ID,class
0,Positive
1,Positive
2,Negative
3,Positive
4,Negative
5,Negative
6,Negative
7,Negative
8,Negative
9,Positive
10,Positive
11,Negative
12,Positive
13,Negative
14,Positive
15,Positive
16,Positive
17,Positive
18,Negative
19,Positive
20,Positive
21,Positive
22,Negative
23,Negative
24,Positive
25,Negative
26,Positive
27,Negative
28,Positive
29,Positive
30,Positive
31,Negative
32,Negative
33,Positive
34,Negative
35,Positive
36,Negative
37,Negative
38,Positive
39,Positive
40,Positive
41,Negative
42,Negative
43,Positive
44,Positive
45,Positive
46,Negative
47,Positive
48,Negative
49,Positive
50,Positive
51,Negative
52,Positive
53,Negative
54,Negative
55,Positive
56,Negative
57,Negative
58,Negative
59,Negative
60,Positive
61,Positive
62,Negative
63,Positive
64,Positive
65,Negative
66,Negative
67,Positive
68,Positive
69,Positive
70,Negative
71,Positive
72,Positive
73,Negative
74,Negative
75,Negative
76,Negative
77,Positive
78,Negative
79,Negative
80,Positive
81,Negative
82,Positive
83,Positive
84,Positive
85,Positive
86,Positive
87,Positive
88,Negative
89,Positive
90,Positive
91,Positive
92,Negative
93,Negative
94,Positive
95,Positive
96,Positive
97,Negative
98,Negative
99,Negative
100,Positive
101,Positive
102,Negative
103,Positive
104,Positive
105,Positive
106,Negative
107,Positive
108,Negative
109,Positive
110,Positive
111,Negative
112,Positive
113,Positive
114,Positive
115,Positive
116,Negative
117,Positive
118,Positive
119,Negative
120,Positive
121,Negative
122,Negative
123,Negative
124,Positive
125,Negative
126,Positive
127,Positive
128,Positive
129,Positive
130,Negative
131,Negative
132,Positive
133,Negative
134,Positive
135,Negative
136,Negative
137,Negative
138,Positive
139,Positive
140,Negative
141,Negative
142,Positive
143,Negative
144,Positive
145,Negative
146,Positive
147,Positive
148,Positive
149,Positive
150,Negative
151,Negative
152,Negative
153,Negative
154,Positive
155,Positive
